index,Date,Open,High,Low,Close,Adj_Close,Volume,trend_alphabet,trend_alphabet_lag1,trend_alphabet_lag7,trend_alphabet_lag28,Adj_Close_lag1,Adj_Close_lag7,Adj_Close_lag28,Close_lag1,Close_lag7,Close_lag28,Return,Change %,MA10,MA20,MA50,MA200,Volatility20,Price_lag1,Price_lag5,RSI,MACD,Signal
71,2020-12-07,90.77749633789062,91.4645004272461,90.1520004272461,90.85150146484375,90.30989074707031,22288000,33,26.0,24.0,55.0,90.64437866210938,87.68064880371094,79.4674072265625,91.18800354003906,88.20649719238281,79.94400024414062,-0.0036901120618402228,-0.3690112061840223,88.86688613891602,88.00396194458008,81.77288116455078,,0.1895772112943743,90.64437866210938,87.1970443725586,64.91666087750298,2.2479752887566207,2.261801342313081
72,2020-12-08,90.4260025024414,90.79850006103516,89.56400299072266,90.56649780273438,90.02657318115234,19936000,33,33.0,24.0,55.0,90.30989074707031,88.81832885742188,75.08966064453125,90.85150146484375,89.35099792480469,75.54000091552734,-0.003137170951866719,-0.3137170951866719,89.28323822021484,88.12799224853515,82.12344863891602,,0.1903373434962118,90.30989074707031,89.23284912109375,63.514744475717784,2.173121675262635,2.244065408902992
73,2020-12-09,90.51799774169922,91.41850280761719,88.0999984741211,88.89299774169922,88.36305236816406,31728000,33,33.0,26.0,55.0,90.02657318115234,87.1970443725586,77.37993621826172,90.56649780273438,87.72000122070312,77.84400177001953,-0.01847810878729028,-1.8478108787290282,89.3526222229004,88.22774353027344,82.4334294128418,,0.19630163042816265,90.02657318115234,90.70450592041016,55.883599014020696,1.9570082474120198,2.1866539766047977
74,2020-12-10,88.12999725341797,88.74949645996094,86.67649841308594,88.38249969482422,87.85559844970703,28688000,33,33.0,26.0,55.0,88.36305236816406,89.23284912109375,80.32376861572266,88.89299774169922,89.76799774169922,80.80549621582031,-0.0057428292126298075,-0.5742829212629808,89.3701171875,88.27848854064942,82.73367858886719,,0.19711044828508242,88.36305236816406,90.5489501953125,53.76162237853644,1.7249058674536997,2.094304354774578
75,2020-12-11,88.0,88.8655014038086,87.63700103759766,88.73999786376953,88.21096801757812,18628000,33,33.0,26.0,23.0,87.85559844970703,90.70450592041016,80.7318344116211,88.38249969482422,91.24849700927734,81.21600341796875,0.0040449279743342,0.40449279743342004,89.30938110351562,88.35796203613282,83.01886825561523,,0.1970848241277901,87.85559844970703,90.64437866210938,55.048878796467314,1.5517507960634873,1.98579364303236
76,2020-12-14,88.53600311279297,89.48999786376953,87.45649719238281,87.61299896240234,87.09069061279297,33050000,36,33.0,26.0,23.0,88.21096801757812,90.5489501953125,81.79246520996094,88.73999786376953,91.09200286865234,82.28299713134766,-0.012699978584997718,-1.2699978584997718,89.29874572753906,88.30825996398926,83.3137599182129,,0.19335867249067484,88.21096801757812,90.30989074707031,50.29530790198858,1.3090373625861815,1.8504423869431244
77,2020-12-15,87.99299621582031,88.19999694824219,87.08350372314453,88.05400085449219,87.529052734375,21352000,36,36.0,26.0,23.0,87.09069061279297,90.64437866210938,86.77210998535156,87.61299896240234,91.18800354003906,87.2925033569336,0.005033398156537805,0.5033398156537805,89.12836608886718,88.27607803344726,83.59035095214844,,0.19430073450876142,87.09069061279297,90.02657318115234,52.0404807417171,1.1389285185624942,1.7081396132669984
78,2020-12-16,88.45549774169922,88.45549774169922,87.4530029296875,87.8594970703125,87.3357162475586,24676000,36,36.0,33.0,23.0,87.529052734375,90.30989074707031,87.5996322631836,88.05400085449219,90.85150146484375,88.125,-0.0022088264499231514,-0.22088264499231514,88.79148712158204,88.26496925354004,83.8946957397461,,0.19285984619354035,87.529052734375,88.36305236816406,51.18685985850257,0.9772502626889406,1.5619617431513868
79,2020-12-17,88.19650268554688,88.33550262451172,86.55750274658203,87.02549743652344,86.5066909790039,34880000,36,36.0,33.0,23.0,87.3357162475586,90.02657318115234,87.46196746826172,87.8594970703125,90.56649780273438,87.98650360107422,-0.00949239674413116,-0.949239674413116,88.38726119995117,88.26464614868163,84.17438842773437,,0.1910535268595053,87.3357162475586,87.85559844970703,47.5826429393197,0.7733094395108395,1.4042312824232774
80,2020-12-18,87.30850219726562,87.41799926757812,85.75,86.31099700927734,85.79645538330078,85256000,36,36.0,33.0,55.0,86.5066909790039,88.36305236816406,87.54596710205078,87.02549743652344,88.89299774169922,88.07099914550781,-0.0082101810584283,-0.8210181058428301,87.90246887207032,88.18425407409669,84.41573120117188,,0.18918993564725564,86.5066909790039,88.21096801757812,44.68005439881786,0.5480571295059775,1.2329964518398175
81,2020-12-21,85.45649719238281,86.8499984741211,84.69999694824219,86.72799682617188,86.21095275878906,33974000,33,36.0,33.0,55.0,85.79645538330078,87.85559844970703,86.36802673339844,86.31099700927734,88.38249969482422,86.88600158691406,0.004831171330289763,0.4831171330289763,87.4925750732422,88.1797306060791,84.63850494384765,,0.18489766137862573,85.79645538330078,87.09069061279297,46.72265530861532,0.3983970518544169,1.0660765718427374
82,2020-12-22,86.46649932861328,86.63050079345703,85.28900146484375,86.01100158691406,85.49824523925781,20370000,33,33.0,33.0,55.0,86.21095275878906,88.21096801757812,86.8406982421875,86.72799682617188,88.73999786376953,87.36150360107422,-0.008267018246803759,-0.8267018246803759,87.03974227905273,88.16149024963379,84.79320724487305,,0.18640184288037248,86.21095275878906,87.529052734375,43.73258651859108,0.21974770681605094,0.8968107988374001
83,2020-12-23,86.19650268554688,87.20549774169922,86.05999755859375,86.4114990234375,85.89635467529297,22974000,33,33.0,36.0,55.0,85.49824523925781,87.09069061279297,86.62149810791016,86.01100158691406,87.61299896240234,87.14099884033203,0.004656346278465673,0.4656346278465673,86.79307250976562,88.07284736633301,84.9534065246582,,0.1700659343697169,85.49824523925781,87.3357162475586,45.818426976349215,0.10903404156296403,0.739255447382513
84,2020-12-24,86.44999694824219,87.12049865722656,86.21749877929688,86.70800018310547,86.19107818603516,9312000,33,33.0,36.0,55.0,85.89635467529297,87.529052734375,88.08473205566406,86.4114990234375,88.05400085449219,88.61299896240234,0.00343115271720551,0.343115271720551,86.62662048339844,87.99836883544921,85.1231086730957,,0.17075052276959168,85.89635467529297,86.5066909790039,47.37376027014224,0.04456072016677126,0.6003165019393647
85,2020-12-28,87.24549865722656,89.3499984741211,87.09100341796875,88.697998046875,88.16921997070312,27650000,41,33.0,36.0,64.0,86.19107818603516,87.3357162475586,88.17269134521484,86.70800018310547,87.8594970703125,88.70149993896484,0.022950655987831414,2.2950655987831414,86.62244567871093,87.96591339111328,85.34029617309571,,0.1845400198941842,86.19107818603516,85.79645538330078,56.41686643820911,0.1513401039447615,0.5105212223404441
86,2020-12-29,89.36150360107422,89.42350006103516,87.75550079345703,87.88800048828125,87.36404418945312,19726000,41,41.0,36.0,64.0,88.16921997070312,86.5066909790039,87.55789184570312,88.697998046875,87.02549743652344,88.08300018310547,-0.009132164053595404,-0.9132164053595404,86.64978103637695,87.97426338195801,85.52922302246094,,0.17538477906172834,88.16921997070312,86.21095275878906,52.464994256242974,0.16904394510763154,0.44222576689388154
87,2020-12-30,88.25,88.38800048828125,86.4000015258789,86.8125,86.29496002197266,21026000,41,41.0,36.0,64.0,87.36404418945312,85.79645538330078,86.51315307617188,87.88800048828125,86.31099700927734,87.03199768066406,-0.012237118569764283,-1.2237118569764283,86.52637176513672,87.82736892700196,85.73429321289062,,0.15754796608681076,87.36404418945312,85.49824523925781,47.68845791829097,0.09570498171706276,0.3729216098585178
88,2020-12-31,86.8635025024414,87.875,86.80449676513672,87.63200378417969,87.10958099365234,21070000,41,41.0,33.0,64.0,86.29496002197266,86.21095275878906,87.404296875,86.8125,86.72799682617188,87.92849731445312,0.009439960010089399,0.9439960010089399,86.50375823974609,87.64762268066406,85.93465194702148,,0.14852140939348704,86.29496002197266,85.89635467529297,51.324915627282394,0.10213903398987156,0.31876509468478853
89,2021-01-04,88.0,88.12449645996094,85.35700225830078,86.30650329589844,85.79197692871094,37324000,55,41.0,33.0,64.0,87.10958099365234,85.49824523925781,86.30142211914062,87.63200378417969,86.01100158691406,86.81900024414062,-0.015125822554896917,-1.5125822554896917,86.43228683471679,87.40977401733399,86.07395645141601,,0.15566307871837354,87.10958099365234,86.19107818603516,45.78141326850254,0.0009079639633853276,0.2551936685405079
90,2021-01-05,86.25450134277344,87.34149932861328,85.84500122070312,87.00250244140625,86.48382568359375,20360000,55,55.0,33.0,24.0,85.79197692871094,85.89635467529297,85.86305236816406,86.30650329589844,86.4114990234375,86.37799835205078,0.0080642593824094,0.80642593824094,86.50102386474609,87.20174636840821,86.2065512084961,,0.15980867807971677,85.79197692871094,88.16921997070312,48.9022340299598,-0.023224261040653005,0.19951008262427572
91,2021-01-06,85.01300048828125,87.19850158691406,84.80500030517578,86.14399719238281,85.63044738769531,46588000,55,55.0,33.0,24.0,86.48382568359375,86.19107818603516,87.6692123413086,87.00250244140625,86.70800018310547,88.19499969482422,-0.009867490124923162,-0.9867490124923162,86.44297332763672,86.96777420043945,86.29591506958008,,0.16201131013299575,86.48382568359375,87.36404418945312,45.428740883598806,-0.10994237248539207,0.13761959160234216
92,2021-01-07,86.33799743652344,88.89099884033203,86.33799743652344,88.71700286865234,88.1881103515625,41936000,55,55.0,41.0,24.0,85.63044738769531,88.16921997070312,87.68064880371094,86.14399719238281,88.697998046875,88.20649719238281,0.02986861615106684,2.986861615106684,86.71195983886719,86.87585105895997,86.4848323059082,,0.1987712704251656,85.63044738769531,86.29496002197266,55.60633547315138,0.027399085722350947,0.11557549042634392
93,2021-01-08,88.85800170898438,89.96800231933594,88.06099700927734,89.8915023803711,89.35560607910156,35484000,55,55.0,41.0,24.0,88.1881103515625,87.36404418945312,88.81832885742188,88.71700286865234,87.88800048828125,89.35099792480469,0.013238697630381546,1.3238697630381546,87.05788497924804,86.92547874450683,86.68259628295898,,0.19350474705371784,88.1881103515625,87.10958099365234,59.33456989331322,0.2278241143130515,0.13802521520368544
94,2021-01-11,88.85099792480469,89.21900177001953,87.60700225830078,87.81449890136719,87.29097747802734,34796000,33,55.0,41.0,26.0,89.35560607910156,86.29496002197266,87.1970443725586,89.8915023803711,86.8125,87.72000122070312,-0.023105753423534714,-2.3105753423534714,87.16787490844726,86.89724769592286,86.9266226196289,,0.21018377218989467,89.35560607910156,85.79197692871094,51.15319484529389,0.2175562669486908,0.15393142555268652
95,2021-01-12,87.26799774169922,88.3949966430664,85.81900024414062,86.87149810791016,86.35359954833984,29528000,33,33.0,41.0,26.0,87.29097747802734,87.10958099365234,89.23284912109375,87.81449890136719,87.63200378417969,89.76799774169922,-0.010738543166428083,-1.0738543166428083,86.98631286621094,86.80437927246093,87.10609588623046,,0.2127225090912186,87.29097747802734,86.48382568359375,47.92236410854129,0.13225579650924146,0.14959629974399752
96,2021-01-13,86.36599731445312,87.81950378417969,86.36599731445312,87.36250305175781,86.8416748046875,23432000,33,33.0,55.0,26.0,86.35359954833984,85.79197692871094,90.70450592041016,86.87149810791016,86.30650329589844,91.24849700927734,0.005652054562872433,0.5652054562872433,86.93407592773437,86.79192848205567,87.23645401000977,,0.20925673321041965,86.35359954833984,85.63044738769531,49.70365409753599,0.10285253332077104,0.14024754645935222
97,2021-01-14,87.44349670410156,88.37750244140625,86.30349731445312,86.5459976196289,86.03004455566406,29212000,33,33.0,55.0,26.0,86.8416748046875,86.48382568359375,90.5489501953125,87.36250305175781,87.00250244140625,91.09200286865234,-0.009346091618440688,-0.9346091618440688,86.90758438110352,86.71697807312012,87.34241821289062,,0.21083291201918325,86.8416748046875,88.1881103515625,46.83480192043666,0.013898247045091239,0.11497768657650002
98,2021-01-15,86.45099639892578,87.38099670410156,85.58550262451172,86.38099670410156,85.86602020263672,31444000,33,33.0,55.0,26.0,86.03004455566406,85.63044738769531,90.64437866210938,86.5459976196289,86.14399719238281,91.18800354003906,-0.0019065938402625937,-0.19065938402625937,86.78322830200196,86.64349327087402,87.42388931274414,,0.21080847245206252,86.03004455566406,89.35560607910156,46.25376763573544,-0.0690382304442636,0.0781745031723473
99,2021-01-19,87.1500015258789,90.19200134277344,86.6415023803711,89.22350311279297,88.69159698486328,41660000,0,33.0,55.0,33.0,85.86602020263672,88.1881103515625,90.30989074707031,86.38099670410156,88.71700286865234,90.85150146484375,0.03290680965017856,3.290680965017856,87.07319030761718,86.75273857116699,87.46227905273437,,0.23932252832603476,85.86602020263672,87.29097747802734,56.30930883696403,0.09217194481085755,0.08097399150004936
100,2021-01-20,91.31849670410156,94.98600006103516,90.97550201416016,94.00350189208984,93.4430923461914,64152000,0,0.0,55.0,33.0,88.69159698486328,89.35560607910156,90.02657318115234,89.22350311279297,89.8915023803711,90.56649780273438,0.053573230417071516,5.357323041707152,87.76911697387695,87.13507041931152,87.57914825439452,,0.29949187000520255,88.69159698486328,86.35359954833984,67.36619842092388,0.5964624876402382,0.18407169072808716
101,2021-01-21,94.68250274658203,96.60399627685547,93.97049713134766,94.2074966430664,93.6458740234375,58634000,0,0.0,33.0,33.0,93.4430923461914,87.29097747802734,88.36305236816406,94.00350189208984,87.81449890136719,88.89299774169922,0.0021701088026371274,0.21701088026371274,88.57065963745117,87.50681648254394,87.70282638549804,,0.29959522145244694,93.4430923461914,86.8416748046875,67.74140683218081,1.0009409386100572,0.34744554030448116
102,2021-01-22,94.572998046875,95.21949768066406,93.82499694824219,94.62799835205078,94.0638656616211,32744000,0,0.0,33.0,33.0,93.6458740234375,86.35359954833984,87.85559844970703,94.2074966430664,86.87149810791016,88.38249969482422,0.00446353502001573,0.446353502001573,89.15823516845703,87.9350975036621,87.83318435668946,,0.29589140157692356,93.6458740234375,86.03004455566406,68.54424602004707,1.339777337844808,0.5459118998125465
103,2021-01-25,95.63700103759766,96.09100341796875,92.95800018310547,94.71399688720703,94.14935302734375,50586000,0,0.0,33.0,33.0,94.0638656616211,86.8416748046875,88.21096801757812,94.62799835205078,87.36250305175781,88.73999786376953,0.0009088225868814082,0.09088225868814082,89.63760986328126,88.34774742126464,87.98881088256836,,0.29623917224882296,94.0638656616211,85.86602020263672,68.71573182001508,1.5967988383531093,0.7560892875206591
104,2021-01-26,94.29949951171875,95.7874984741211,93.80650329589844,95.39749908447266,94.82878112792969,31462000,0,0.0,33.0,36.0,94.14935302734375,86.03004455566406,87.09069061279297,94.71399688720703,86.5459976196289,87.61299896240234,0.007216492506205707,0.7216492506205707,90.39139022827149,88.77963256835938,88.1485725402832,,0.29631860754898826,94.14935302734375,88.69159698486328,70.1104108267789,1.834171214714317,0.9717056729593907
105,2021-01-27,93.74549865722656,94.02349853515625,89.86399841308594,90.9469985961914,90.40480041503906,82512000,0,0.0,33.0,36.0,94.82878112792969,85.86602020263672,87.529052734375,95.39749908447266,86.38099670410156,88.05400085449219,-0.04665229965280704,-4.665229965280703,90.7965103149414,88.89141159057617,88.22423858642578,,0.3400160902702575,94.82878112792969,93.4430923461914,53.41298519481701,1.6463343448554184,1.1066314073385963
106,2021-01-28,91.55000305175781,94.39949798583984,91.55000305175781,92.66000366210938,92.10760498046875,55278000,0,0.0,0.0,36.0,90.40480041503906,88.69159698486328,87.3357162475586,90.9469985961914,89.22350311279297,87.8594970703125,0.018835333495702544,1.8835333495702544,91.32310333251954,89.12858963012695,88.30469604492187,,0.34293044317699944,90.40480041503906,93.6458740234375,57.598812353682156,1.6162433227512025,1.2085537904211177
107,2021-01-29,91.70099639892578,92.37699890136719,90.0780029296875,91.36799621582031,90.82329559326172,44530000,0,0.0,0.0,36.0,92.10760498046875,93.4430923461914,86.5066909790039,92.66000366210938,94.00350189208984,87.02549743652344,-0.013943575967254485,-1.3943575967254485,91.8024284362793,89.35500640869141,88.35770812988281,,0.3439792503590646,92.10760498046875,94.0638656616211,53.68114368704803,1.4717969774194017,1.2612024278207745
108,2021-02-01,92.22949981689453,95.7770004272461,92.22949981689453,94.65350341796875,94.08921813964844,40252000,56,0.0,0.0,36.0,90.82329559326172,93.6458740234375,85.79645538330078,91.36799621582031,94.2074966430664,86.31099700927734,0.03595908434123163,3.595908434123163,92.62474822998047,89.70398826599121,88.48833465576172,,0.3631335983871005,90.82329559326172,94.14935302734375,60.95409351588173,1.602383582612859,1.3294386587791913
